text,label
"Health authorities in Southeast Asia have issued an advisory on food labeling, urging residents to take standard precautions.",2
"The World Bank announced new guidelines on data privacy, citing rising costs as a key concern.",2
"The unemployment rate edged up to 4.2% in July, according to official figures.",2
"The unemployment rate edged up to 3.1% in August, according to official figures.",2
A new study published in Science suggests a possible link between alcohol and metabolic syndrome.,2
"Health authorities in Southeast Asia have issued an advisory on food labeling, urging residents to consult a doctor if symptoms arise.",2
A new study published in JAMA suggests a possible link between alcohol and type 2 diabetes.,2
"The unemployment rate edged down to 0.8% in September, according to official figures.",2
"Health authorities in the Asia-Pacific region have issued an advisory on housing affordability, urging residents to limit outdoor activity.",2
London officials are reviewing policies on housing affordability following a rise in housing costs.,2
"The unemployment rate edged down to 2.9% in April, according to official figures.",2
"Health authorities in the Northeast have issued an advisory on cybersecurity, urging residents to consult a doctor if symptoms arise.",2
"Tech companies face increased scrutiny over remote work policies, with regulators calling for greater transparency.",2
"Tech companies face increased scrutiny over remote work policies, with regulators calling for consumer protections.",2
"The unemployment rate edged up to 0.5% in February, according to official figures.",2
the United States announced a defence spending increase that has drawn mixed reactions from international observers.,2
